latitud,longitud,region,periodo,periodo_date
-34.7769854,-58.3986562,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.66226959,-58.36569214,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.66226959,-58.36569214,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.6626796,-58.3643459,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.6968845809,-58.4067106247,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9294226,-57.9460311,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.89968491,-57.96760178,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.6990559,-58.4036896,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9354461373,-57.9714186885,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7308327347,-58.2793692,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7075630905,-58.3720084297,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.76025391,-58.39374161,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9119925,-57.9607217,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9104479212,-57.9778343272,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7600496776,-58.3955022644,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7595227,-58.4234239,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7600496776,-58.3955022644,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.6985429086,-58.3101511002,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7248936198,-58.2518265006,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.6887563,-58.4005816,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.8884562,-58.5090983,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7249292114,-58.2577433441,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9182075277,-57.9290395808,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9182075277,-57.931185348,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9102411643,-57.9786872696,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.72414025,-58.2589445,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9176568,-57.9589015,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.70737076,-58.37148285,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.924215,-57.985006,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.73012161,-58.26608276,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.813411,-58.463359,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.6749285265,-58.4077078245,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7165706676,-58.2994651794,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7291581787,-58.2660437006,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.6748919,-58.407791,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7243677,-58.257843,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7276918,-58.2518297,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.91516113,-57.9527626,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7132721,-58.3710861,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7243337395,-58.2582227427,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.72753143,-58.25744247,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9948179022,-58.0478177524,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7162181,-58.2660436,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7297123109,-58.271431638,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7162035355,-58.2658248813,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9948179022,-58.0478177524,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7579332,-58.3973859,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.716201125,-58.263945375,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9241493,-57.9887098,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9107947964,-57.9676661655,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7273851712,-58.2556110294,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.723927008,-58.2627325136,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7250027,-58.2586919,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9232394427,-57.9576426577,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9178028498,-57.9388806056,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9460865652,-57.9547139185,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7961963,-58.4372478,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.72828925,-58.25509125,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7166764941,-58.2598543167,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9106667647,-57.9633059353,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7251067025,-58.268620683,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7245917,-58.2535788,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9306754,-57.9331999,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7581555,-58.3983087,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7563117,-58.4048997,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7245569167,-58.253513625,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7251869,-58.3020111,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7018763958,-58.3231318761,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.72822189,-58.27778244,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.6988905522,-58.3108928741,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.924595,-57.9342408,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.693484549,-58.3996912061,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9176807,-57.9517467,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9460865652,-57.9547139185,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7280855,-58.2537933333,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7167388,-58.2574886,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9106667647,-57.9633059353,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9106667647,-57.9633059353,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.924858035,-57.9771047663,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.8979061,-57.9474339,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.6791245967,-58.3671850584,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7573630204,-58.4057137347,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7243809184,-58.2634783265,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9120390853,-57.9454412881,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7279550862,-58.2535571397,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9143766,-57.9519739,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.6756306,-58.39763,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.76331329,-58.39279938,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.6767904,-58.3997853,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.6768831677,-58.3998842782,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7938609,-58.4140486,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7938609,-58.4140486,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.716749125,-58.259844875,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.6792925448,-58.3993017576,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7655128,-58.3964798,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.918259,-57.9340621,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7250230885,-58.2544523151,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7585341,-58.3979916,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7620189,-58.3895057,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7972586,-58.4237883,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7235356667,-58.2509286667,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7161368347,-58.2578311708,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9948179022,-58.0478177524,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7235356667,-58.2509286667,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9176641796,-57.9390937493,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9176641796,-57.9390937493,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.6734409,-58.4030274,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9254359,-57.9343533,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.6733813975,-58.4031126961,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.761266,-58.4044086,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9443836725,-57.9546231268,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7569507,-58.3955029,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7326393192,-58.261423302,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.917644497,-57.9468065333,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9207446596,-57.9589500841,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7269442,-58.2477696,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9151284065,-57.9377513956,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.6990709325,-58.2894132385,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.723568299,-58.2510205368,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7972586,-58.4237883,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7162396913,-58.2466610675,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7351185656,-58.2332785602,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9106667647,-57.9633059353,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7651154,-58.4028138,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7651154,-58.4028138,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7470118515,-58.3930174172,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7263766827,-58.2578802109,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7263766827,-58.2578802109,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9251043398,-57.9449397158,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7091649,-58.2597171,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7312792541,-58.2714414597,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7236884086,-58.257256169,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7600648341,-58.4047460561,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.91172409,-57.95341492,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.75687408,-58.37919998,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.75934219,-58.37928772,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7265883105,-58.2569789886,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.6729104878,-58.4053648347,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9125418555,-57.9569345545,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7236015705,-58.2563222546,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9354461373,-57.9714186885,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7251977,-58.264605,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9205707998,-57.9602412107,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7251977,-58.264605,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9211457812,-57.9512697291,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.726681311,-58.2649777988,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9175148,-57.94511795,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7242912041,-58.2668812653,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.726866898,-58.2649831633,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7494719,-58.3865615,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.725706,-58.251913,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9294671535,-57.9574925326,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9106667647,-57.9633059353,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.717075449,-58.2668657143,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7258408333,-58.2565043333,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9255457,-57.9444515,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7242242653,-58.2667502449,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.8968870853,-57.9569741989,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9178315,-57.9338313,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9356576595,-57.9562522098,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7261464809,-58.2518539914,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7585464,-58.3988008,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7585341,-58.3979916,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7573442,-58.3990552,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7610125,-58.4147578,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.75862885,-58.40475464,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.917580507,-57.9391113549,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.72380447,-58.25728607,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9443038,-57.9796943,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7238031119,-58.2580550582,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7592688714,-58.4011900423,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7592688714,-58.4011900423,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.8986223487,-57.958801372,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.8986223487,-57.958801372,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7592688714,-58.4011900423,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.6979939,-58.318824,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9106667647,-57.9633059353,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7320552842,-58.2486748878,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7592688714,-58.4011900423,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7561973,-58.392409,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9212254,-57.9368073,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7561973,-58.392409,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7237317954,-58.254387942,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.774000456,-58.393625329,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7260166,-58.3046934,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7260166,-58.3046934,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7574226735,-58.3984930816,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7430636545,-58.3917339487,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9217098,-57.9358218,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7230189,-58.2516987,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9310729477,-57.9480578219,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7214515,-58.2580377,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9179895551,-57.9478551291,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.6934969719,-58.3330113848,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9134715982,-57.9627009953,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.8111254896,-58.2837152481,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7189335,-58.2546749,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9201184,-57.9677146,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7212143,-58.39851,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9150932159,-57.9619985651,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7189412,-58.2546886,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7221756,-58.25219345,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7221192,-58.2560932,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9143305,-57.9615052,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9180563,-57.9451085,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7124229137,-58.2849165384,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7219479,-58.2547604,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.8104833,-58.2703856,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7189412,-58.2546886,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9181151,-57.938438,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9400111,-57.962939,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7257361796,-58.3969593571,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7109709083,-58.2798455656,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9267833756,-57.9377965529,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9267833756,-57.9377965529,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.8182023,-58.2810405,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7108745761,-58.2872343063,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7108688,-58.2800827,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9052379742,-57.9601521748,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9022909,-57.9666608,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9401030399,-57.9649008964,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7551024,-58.4048356,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7551024,-58.4048356,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7375581866,-58.4313424627,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7551024,-58.4048356,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.66744232,-58.3817482,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9179499,-57.951873,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7126141826,-58.2908388559,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.72576523,-58.39664459,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9165743279,-57.9597029677,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7551024,-58.4048356,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7538039,-58.3791272,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7538039,-58.3791272,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.754835756,-58.2100296021,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7183904562,-58.2922262157,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7183904562,-58.2922262157,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9309917073,-57.9783239268,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.92663574,-57.94996262,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7584953313,-58.2145250728,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.916383,-57.966027,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7224118228,-58.2626276881,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9140726813,-57.9374831747,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7310206,-58.383408,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.75295639,-58.30449677,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7223908042,-58.2607537936,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7185521,-58.3422588,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.6898969379,-58.415116062,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7185521,-58.3422588,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.6832251457,-58.3435744495,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7223819044,-58.2807871831,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9267833756,-57.9377965529,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9267833756,-57.9377965529,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.8756873571,-58.0604623757,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.814532,-58.467673,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7120149694,-58.2942370204,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.8777264,-57.9991221,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9143522861,-57.9718645385,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7568424,-58.4009666,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7121468464,-58.2943174867,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9292146,-57.9753034,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7121468464,-58.2943174867,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.906614,-57.9631222,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7120149694,-58.2942370204,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7120149694,-58.2942370204,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7568424,-58.4009666,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9223305,-57.9923793,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.756140336,-58.2083559036,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9448535832,-57.9448784888,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9448535832,-57.9448784888,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7568424,-58.4009666,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9448535832,-57.9448784888,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9106667647,-57.9633059353,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7610125,-58.4147578,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9448535832,-57.9448784888,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7120149694,-58.2942370204,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7110473104,-58.2850370191,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7110637336,-58.2797429136,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9235209393,-57.9277306628,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.758844293,-58.2146967342,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9244373,-57.9326863,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.8151092,-58.3889865,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7215095998,-58.2615118892,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7037440633,-58.3226120449,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7281852554,-58.3836192777,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9267833756,-57.9377965529,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7659618,-58.4466304,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9267833756,-57.9377965529,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.6740719684,-58.3860617346,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.8135752,-58.3673871,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.81357,-58.3673913,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7629064096,-58.4021481471,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7715291388,-58.409775602,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9111341745,-57.9456263613,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9267833756,-57.9377965529,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9267833756,-57.9377965529,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7038210831,-58.3225685223,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7184419893,-58.2575847474,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.93380356,-57.9515686,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9448535832,-57.9448784888,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.7153793583,-58.3971475208,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9185132165,-57.9598291182,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9267833756,-57.9377965529,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9267833756,-57.9377965529,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
-34.9448535832,-57.9448784888,Bs.As. G.B.A. Zona Sur,03-2021,2021-03-01
