latitud,longitud,region,periodo,periodo_date
-34.41226196,-58.85109711,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5432116,-58.7008068,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4774502531,-58.5401705713,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4778621,-58.9091671,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4778621,-58.9091671,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4815768,-58.5866022,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4282938,-58.8348673,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.442713,-58.9234061,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4785358,-58.5312991,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4874642,-58.4991529,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5756635,-58.5409867,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5340587,-58.7216058,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5463438,-58.702927,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4173345,-58.583216,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4027506267,-58.6543584517,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5063688,-58.4801935,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5340587,-58.7216058,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5354901,-58.7048377,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.424887404,-58.5930576818,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.543422,-58.7036764,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4022903101,-58.6544013671,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.442713,-58.9234061,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.515915778,-58.4749988297,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4181109109,-58.589309965,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5442817,-58.7032938,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.396684,-58.647807,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4479439,-58.919328,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4181109109,-58.589309965,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4610757,-58.5735691,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4032284,-58.6540442,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4261877,-58.5728336,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4360182549,-58.8380778323,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5471391,-58.5525797,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5413614,-58.7206342,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4881665,-58.6439862,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.396684,-58.647807,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.407530687,-58.651526039,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4384017,-58.5630407,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5733331,-58.5361266,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5460345045,-58.7027231521,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4438336388,-58.5516833837,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5460345045,-58.7027231521,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5463438,-58.702927,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4242410473,-58.6586285285,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5501563,-58.6908852,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.418690471,-58.5889906792,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5463438,-58.702927,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4676285,-58.5138626,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.548188,-58.55685,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.487495,-58.499184,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.445139,-58.550117,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4888738,-58.6421775,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4680362,-58.520767,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4888738,-58.6421775,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.466973,-58.5124695,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4890467,-58.6423229,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4244225,-58.5786207,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4450031,-58.5500059,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4887438,-58.6422895,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4669734,-58.512469,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.548188,-58.55685,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4426895,-58.7547217,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4888738,-58.6421775,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4426895,-58.7547217,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4243898,-58.7340626,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4887438,-58.6422895,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5449599,-58.7183434,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5449317,-58.7069725,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.577168,-58.538654,Capital Federal,06-2018,2018-06-01
-34.396684,-58.647807,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5463438,-58.702927,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.577168,-58.538654,Capital Federal,06-2018,2018-06-01
-34.4383475,-58.5621147,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5501668,-58.6908714,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4440136,-58.5574829,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.40322876,-58.6540451,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5531289645,-58.7103985783,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.462785,-58.576455,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5134612,-58.5140153,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4881416,-58.5000318,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4150913,-58.6394399,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4733408,-58.5118406,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5303624,-58.7280868,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4397594,-58.563164,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4446327,-58.5576556,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5501668,-58.6908714,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4362775,-58.8961062,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5433052493,-58.5526308002,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5364856,-58.7166729,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5281205,-58.473816,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4868284,-58.4814996,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.577168,-58.538654,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4433281,-58.558298,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.3565254,-58.7969802,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.3682727605,-58.7791285379,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4031584965,-58.6488517551,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5463368,-58.7029197,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5463368,-58.7029197,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.396684,-58.647807,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4437039,-58.5578654,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4150913,-58.6394399,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.42382297,-58.66035019,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4150913,-58.6394399,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.487701397,-58.4990420963,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5027482,-58.4952282,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.509691,-58.4864547,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.540779,-58.7275118,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5773254,-58.5322424,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4189088,-58.5907519,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4271204561,-58.8356252316,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5459589,-58.6990897,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5459790222,-58.701269427,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.546894,-58.5522793,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4664718,-58.5197494,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5338713,-58.4682563,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.434634,-58.793732,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5468781,-58.5538405,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5458307,-58.7035202,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5499088751,-58.6906598944,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4266729,-58.8365851,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.435514229,-58.8297249665,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5365266,-58.7224451,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5450736657,-58.7021304159,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.497884,-58.487689,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4702702884,-58.5210113713,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4485545,-58.9191657,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.47353506,-58.51158094,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4869946,-58.4995715,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4024850597,-58.6545301131,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5448132,-58.5726799,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5394789,-58.7190939,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.394223,-58.6438166,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4122343,-58.8504067,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5499000384,-58.690692081,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4124529,-58.847924,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5366418,-58.5838109,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4373927,-58.7999458,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.50832,-58.479424,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4159468,-58.586105,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.396684,-58.647807,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.394223,-58.6438166,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.3510911,-58.7897404,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.486911,-58.502399,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5458168,-58.701517,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.54056,-58.710624,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.53332,-58.465234,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5458168,-58.701517,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.397527,-58.62907,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.394223,-58.6438166,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.44988,-58.5333212,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4246764,-58.578985,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4869966,-58.4988553,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5300446,-58.4806785,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.521735,-58.474753,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4640891,-58.5347609,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5063688,-58.4801935,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.57564545,-58.53403091,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.470603,-58.514122,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.470603,-58.514122,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4026444,-58.6544622,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4541625571,-58.6355771935,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.400129,-58.649715,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4345174208,-58.5641073758,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4778621,-58.9091671,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4432965,-58.7396263,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.470571,-58.5186253,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.523953,-58.483422,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4267553,-58.8355735,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5436516,-58.7057182,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.419806,-58.5732319,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4705685,-58.9076586,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5448299,-58.7050115,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5364264,-58.7224603,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5079055,-58.482303,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.396684,-58.647807,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.396684,-58.647807,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4022441,-58.6528774,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.472203,-58.5136367,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.396684,-58.647807,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5456042,-58.5516913,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4022441,-58.6528774,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.428558,-58.840477,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4746749,-58.52032,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4688447,-58.9103218,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4688447,-58.9103218,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5071446,-58.4775687,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4698747,-58.5203492,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5058991999,-58.4823208651,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4711224,-58.5084865,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5548813,-58.6841807,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.394223,-58.6438166,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4868678,-58.4994594,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.42461777,-58.59350967,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4022441,-58.6528774,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5099422,-58.4828316,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.42900077,-58.62493515,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.577168,-58.538654,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.447056,-58.548946,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4698747,-58.5203492,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5281205,-58.473816,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.509944975,-58.4830028924,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4667267,-58.5126345,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5466272233,-58.5522207707,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5085915,-58.4813036,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4940105978,-58.6549782295,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4019424206,-58.6507229415,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4032284,-58.6540442,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5547421693,-58.6839075132,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4416452,-58.8742914,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5060013,-58.4807008,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5395212,-58.73267,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4032109407,-58.6503673247,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.541722,-58.7066808,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4349158469,-58.8297438008,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.50837708,-58.47941971,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5071368,-58.4816669,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4778621,-58.9091671,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5459835,-58.6989685,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4778621,-58.9091671,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4032109407,-58.6503673247,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5507832,-58.7186251,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5442817,-58.7032938,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.396684,-58.647807,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5066398,-58.4817353,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5354080199,-58.698880639,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.423414,-58.6595,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.3947832526,-58.648650711,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.50992584,-58.48300934,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.426576,-58.587642,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4870845,-58.4992992,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4870845,-58.4992992,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4439332,-58.5427459,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4731814,-58.5104891,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.35261154,-58.80112457,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5040908499,-58.7308144473,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4090177612,-58.6359477691,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.533336,-58.465158,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.533336,-58.465158,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.411818,-58.848852,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4731814,-58.5104891,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4296897,-58.570618,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5411821274,-58.5298345166,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4011683,-58.6531399,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5442502424,-58.7036367294,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.434791,-58.797615,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4268224,-58.8352581,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4673359959,-58.5101915193,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5499000384,-58.690692081,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.545777,-58.7037632,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5498928652,-58.690742654,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5394789,-58.7190939,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.45182419,-58.91419601,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.3946832301,-58.6488155106,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.3946832301,-58.6488155106,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5363242,-58.7166527,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5352178,-58.4735287,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4096743673,-58.632830937,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.40336609,-58.64899826,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5168173,-58.5543476,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5060355,-58.4796555,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5324436,-58.4711662,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.409671,-58.633046,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5465144,-58.7046592,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.444122,-58.5431329,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.45182419,-58.91419601,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.465284,-58.514761,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4871448,-58.5031839,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4020812,-58.8558677,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5410821,-58.5308661,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5533143,-58.7141577,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4509787,-58.6763583,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.414177,-58.584509,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.548188,-58.55685,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4026444,-58.6684776,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4254964866,-58.6579674772,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4382652142,-58.6416847845,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.582631,-58.5360219,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.3353833,-58.7815417,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.3902035877,-58.6454473831,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4026444,-58.6684776,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4276401,-58.6546748,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4308923017,-58.6878051675,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4026444,-58.6684776,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.425158,-58.5738652,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.472059,-58.508516,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.425158,-58.5738652,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4089646518,-58.6337590865,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5443653,-58.7034835,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5335993,-58.4785903,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5071446,-58.4775687,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4111072,-58.8490348,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5396675,-58.4758611,Capital Federal,06-2018,2018-06-01
-34.509779,-58.491127,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5076767,-58.4776136,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4026444,-58.6684776,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4001472,-58.6498431,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4256600696,-58.6577703735,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5492392,-58.6898965,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.425087,-58.5796585,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5542751,-58.710272,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4481134,-58.7435783,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.427709,-58.6548378,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4462344,-58.8964753,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4219328,-58.57947,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.534567,-58.466845,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5093367,-58.4883701,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.5415953,-58.7054909,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.3997397,-58.6516876,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.3339957749,-58.7867810663,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.534234,-58.467704,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4122637705,-58.8510991482,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
-34.4026444,-58.6684776,Bs.As. G.B.A. Zona Norte,06-2018,2018-06-01
